row_index,id,user_id,trial_index,valence,arousal,centroid_x,centroid_y,inner_radius,outer_radius,radius_std,roundness,bbox_w,bbox_h,bbox_area,aspect_ratio,eccentricity,closure_dist,closure_ratio,linearity,path_length,area,circularity,n_points,duration,mean_speed,median_speed,max_speed,min_speed,speed_std,speed_cv,speed_skew,speed_kurtosis,accel_mean,accel_std,jerk_mean,jerk_std,early_speed_mean,late_speed_mean,early_late_speed_ratio,curvature_mean,curvature_std,curvature_abs_mean,direction_change_count,stroke_count,pause_count
702,703,1ugJ4Q5Q,9.0,-4.0,9.0,288.0216896149827,361.50054705942745,171.31710648383523,333.728800513682,48.71662613946802,0.513342289368315,491.1110941569011,481.11114501953125,236279.02084162153,1.0207851122155234,0.42574002425553625,19.40471938843862,0.058145174640517966,0.9565190789965969,1658.4001841175989,185810.50791800022,0.8489878204283029,631,5249.999999988708,0.31588574935643154,0.2981351181835331,2.0044389758044105,0.0,0.2826387201369652,0.8947498287364909,1.4684657068436697,7.747934974818965,-0.0002119831515796418,0.3111613065942733,0.0002123207043687849,0.5454814546919436,0.2571091822339466,0.25499725648629185,1.0082781967874679,0.271715034187629,0.29693879566866854,0.271715034187629,109,1,0
703,704,1ugJ4Q5Q,10.0,-1.0,0.0,318.3738330944357,370.4217452361804,109.60192187129662,223.3767372195802,35.78872925502175,0.4906595164542918,314.4444783528646,338.8889567057292,106561.76121087954,0.9278687668359442,0.49547506116611084,5.555582682328893,0.024870909797861957,0.8686681788148625,1085.9469287491006,87243.83384799585,0.9296669742383928,357,2966.6666666597594,0.36604952654549294,0.3376346788842724,1.0994928597765083,0.0,0.27873498573411853,0.7614679586246565,0.27705429895112504,2.117402895743467,-0.00037559831646213784,0.3271347466284813,0.0007533531404502019,0.5737293535689644,0.4477049606666694,0.18543131390331158,2.4143848029643444,0.27386031966503976,0.3254064086528417,0.27386031966503976,63,1,0
704,705,2T0iisGB,1.0,5.0,9.0,359.2806267806268,227.15990028490032,134.60391896332024,187.0341452930648,16.244191170242726,0.7196756439975633,335.00000000000006,328.33333333333337,109991.6666666667,1.0203045685279188,0.3883776472137569,25.055493963954845,0.1339621379010515,0.988076618114145,1028.3003784347886,86316.66666666418,1.0258043429082377,234,1941.6666666672318,0.5295967614254882,0.0,2.2803508501976135,0.0,0.6058720313365912,1.144025181924823,0.6183077288310228,2.0281928210873397,-0.0019276448081889319,1.1393417979081608,-0.0017316017316012602,2.2672998855182382,0.7571796952346819,0.516492956868305,1.4659991373872872,0.6435011087933115,0.0,0.6435011087933115,1,1,0
705,706,2T0iisGB,2.0,8.0,3.0,412.1484375,299.2708333333333,122.48752729449312,201.14543928584848,23.162145923765536,0.6089500598640254,336.6666666666667,308.33333333333337,103805.55555555558,1.0918918918918918,0.5362605971225327,30.0,0.14914581263444357,0.8472294282578826,994.506051501716,81263.88888888806,1.0325060508615556,256,2124.999999998763,0.4680028477657859,0.0,2.126029162548167,0.0,0.5634216207415487,1.203885026408035,0.8066048578349426,2.4541095375086686,-0.002839016752335504,1.0291333041274746,0.0004786966604461203,2.0371832746669325,0.669084412768396,0.9675592048853975,0.6915170853349075,0.06860478808413847,0.08915961845812855,0.06860478808413847,0,1,0
707,708,2T0iisGB,3.0,10.0,-1.0,424.51428571428573,336.96071428571435,108.53171036243282,187.97637160339897,24.06698069882203,0.5773688971474453,320.0,291.6666666666667,93333.33333333334,1.097142857142857,0.3492532811882406,18.027756377319946,0.09590437470170836,0.9516201096319583,988.3773315117601,73931.94444444403,0.9510348682189337,350,2908.3333333316405,0.3398432085429233,0.0,1.4422205101864345,0.0,0.408410158073835,1.2017605407649377,0.7705834280752574,2.292828968933889,0.0,0.7524672062969809,-0.0017291066282430901,1.4931517497645523,0.5077558847112779,0.8100180943105033,0.6268443401861841,0.0,0.0,0.0,0,1,0
708,709,2T0iisGB,4.0,6.0,-9.0,371.69859514687107,446.1087164750958,114.40585724693317,193.39077592163287,30.183028496119743,0.5915786660543391,336.66666666666663,308.3333333333333,103805.55555555553,1.0918918918918918,0.2170028079442503,5.270462766947287,0.027252917011321265,0.9950901361385953,1021.2614627138773,80477.77777777612,0.9696431897207312,261,2166.6666666654055,0.4713514443297562,0.0,2.280350850199605,0.0,0.5662128987387302,1.2012541927051128,0.7914570254059702,2.4289342685006594,-0.0015444015444024321,1.043604131812972,0.0015503875969001386,2.0757962786880397,0.6414213562376824,0.5685746025117768,1.1281197318423395,0.0,0.0,0.0,0,1,0
709,710,2T0iisGB,5.0,-7.0,-8.0,234.815668202765,419.232910906298,113.36410655484049,187.99113800071845,21.846257357052686,0.6030289925390379,333.33333333333337,306.6666666666667,102222.22222222223,1.0869565217391306,0.4630339237149977,17.716909687891125,0.09424332378807886,0.9334440999473992,1038.2755084820917,81943.05555555783,0.9552054656721797,217,1800.0000000020955,0.5768197269338239,0.09999999999988472,2.332380757935404,0.0,0.6515375851326216,1.129534158958072,0.621856152208024,2.0966159048697115,-0.0018604651162768807,1.2285556154658994,-0.002803738317753783,2.438658314344209,0.9842430656246396,0.47792985582160774,2.0593838075857938,0.08165955437562492,0.11548404929535197,0.08165955437562492,0,1,0
710,711,2T0iisGB,6.0,-8.0,4.0,227.39969135802468,251.0570987654321,124.61431243544757,218.44426903551152,29.27302079224,0.5704627225317116,373.33333333333337,326.6666666666667,121955.55555555558,1.142857142857143,0.3360939951824141,6.871842709362736,0.03145810480496337,0.9685714050472262,1107.319678382788,94675.0,0.9702846078615277,216,1791.6666666687524,0.6180388902594411,0.0,2.842534080707071,0.0,0.7238013506764466,1.1711258985217068,0.7630015359641483,2.4334853271383388,0.0020208202431456594,1.332865900042088,0.0018086475893581387,2.637351872337828,0.9430942174186919,0.5562447239578057,1.6954633119844547,0.2518432005260261,0.15432871898501999,0.2518432005260261,2,1,0
711,712,2T0iisGB,7.0,-2.0,-6.0,220.68441064638785,429.5872940430926,97.37063210765484,222.83566523821148,40.274410562354916,0.436961614755724,351.66666666666663,313.33333333333337,110188.88888888889,1.1223404255319147,0.47540882623420466,13.437096247164254,0.0603004740412626,0.9278861833757355,1079.794852531135,87236.11111111194,0.9402073790490826,263,2183.333333335875,0.4945625278762798,0.0,2.5999999999969723,0.0,0.6243068564875089,1.2623416075786602,1.0476583918833382,3.16786708631098,-0.0017134620517219917,1.128181722467943,0.0009508215211526441,2.2456661223841112,0.9393195600508641,0.37453559924955826,2.5079513242041913,0.0,0.0,0.0,0,1,0
712,713,2T0iisGB,8.0,2.0,-2.0,323.1693989071038,374.4706284153006,119.52157607986916,194.98488346708896,22.373463209893863,0.6129786779088592,335.0,305.0,102175.0,1.098360655737705,0.45306446471462025,14.337208778404337,0.07352984766546931,0.9241042042661055,1029.157691175121,81206.94444444217,0.9634721948465479,183,1516.6666666684323,0.6785655106641251,0.19999999999976603,2.6305892875901216,0.0,0.774163463045685,1.1408824216367794,0.6935004878465006,2.2658684877702746,-0.002470793345300743,1.4595066430241552,0.0002622977527772654,2.9008624820022826,0.9996848083326589,1.0053768302399786,0.994337430430547,0.0,0.0,0.0,0,1,0
713,714,2T0iisGB,9.0,-6.0,1.0,228.99441340782127,326.11149906890137,119.33928170006773,215.8886520660373,31.236614336515174,0.5527816333003159,365.0,323.33333333333337,118016.66666666669,1.128865979381443,0.3130440500576358,10.671873729054772,0.04943230515789406,0.9789883971762016,1092.8027865318477,91393.05555555597,0.9616996852891881,179,1483.3333333350602,0.7367209796835339,0.09999999999988302,3.4058772731813134,0.0,0.8901114412624447,1.208206995333296,0.8108069816955962,2.4150635571787316,-0.0022598870056471138,1.638379894351492,1.4130111222501992e-16,3.2639397304962805,0.981033261268296,0.2749999999996796,3.567380705049942,0.0,0.0,0.0,0,1,0
714,715,2T0iisGB,10.0,-8.0,-6.0,245.2883096366509,438.9642575039495,99.8199985520883,208.27641810699615,38.72029806068467,0.4792669254606087,343.33333333333337,308.33333333333337,105861.11111111114,1.1135135135135135,0.44172334211595443,15.365907428821462,0.07377651089105854,0.992477148434711,1045.92566661182,81537.49999999627,0.9366247171591554,422,3508.3333333374176,0.29812608074411473,0.0,1.6124515496578338,0.0,0.3861678269527691,1.2953171557111156,1.04330358077476,3.0267992355086664,-0.0010647942749986532,0.6780098994118212,0.0005900085811447991,1.3307359180332758,0.5747942201132654,0.25150444449436227,2.2854146210188704,0.1394907105377919,0.09696401034044698,0.1394907105377919,0,1,0
715,716,Rzt3kq87,1.0,-7.0,-8.0,286.4751426242869,365.5908720456398,122.74261071209038,202.31007317481823,31.284897923611066,0.6067053843929324,383.33333333333337,325.0,124583.33333333334,1.1794871794871795,0.08814529362249132,8.975274678557534,0.04436395349826158,0.9970888559150983,1121.764518835836,95538.88888888806,0.9540840854389049,409,3400.0000000009895,0.32993074083397333,0.0,2.039607805436519,0.0,0.4375383684885584,1.326152171763634,0.9753246250103806,3.0625061024576175,1.0911282797298836e-18,0.7657257877917548,3.718973678547322e-17,1.5168405740113735,1.15574272663349,0.467582873518103,2.471733505130699,0.14330833779951252,0.07703607907957462,0.14330833779951252,0,1,0
716,717,Rzt3kq87,2.0,-6.0,-2.0,282.20623501199043,331.215027977618,115.67631866131755,244.87967656816764,48.107951533977655,0.47238023294724707,355.0,375.0,133125.0,0.9466666666666667,0.6642380791426902,14.240006242195921,0.058151033363652384,0.7537576501002188,1166.3954481793162,100780.55555555224,0.9308827440829689,417,3466.6666666676756,0.33646022543624315,0.0,1.5999999999995356,0.0,0.466952370910781,1.387838251327764,0.9370503262397207,2.2953493666744444,3.210283444699248e-18,0.8007648018163203,5.363396254227809e-18,1.5837146943263263,0.8159084188860781,0.22588834764825308,3.6119827135743554,0.08043764232445175,0.13932207474381386,0.08043764232445175,0,1,0
717,718,Rzt3kq87,3.0,-1.0,-10.0,338.7259100642398,512.123483226267,42.87831394933639,128.73060199292172,31.028814477742657,0.3330856322080593,218.33333333333331,161.66666666666663,35297.22222222221,1.350515463917526,0.5505510866574632,11.180339887498949,0.08685067664108105,0.8380551079776173,648.864306485807,29705.555555552244,0.8866245935832251,467,3883.333333331073,0.1670895209835669,0.0,1.0198039027191474,0.0,0.24437793876724007,1.4625569415048738,1.321184374920448,3.7804015983151307,4.775152794086695e-19,0.41397583342252053,6.221077293158205e-18,0.8174901583661291,0.524692056301587,0.20000000000011642,2.6234471642705866,0.3141592653589712,0.29727515187123504,0.3141592653589712,2,1,0
718,719,Rzt3kq87,4.0,5.0,-10.0,413.26190476190476,423.25396825396837,113.41272090594816,213.46786624542622,35.61779148670377,0.5312870873762161,321.66666666666663,318.33333333333337,102397.22222222222,1.0104712041884814,0.49560614564288,35.35533905932738,0.16562370571821325,0.8707366338093533,1087.2336377703173,84348.61111111194,0.8966894061752201,630,5241.666666663616,0.20742136173690623,0.0,1.2165525060603513,0.0,0.28657880605809055,1.381626287949974,1.2144217718856494,3.559773478892343,-1.4142968466562504e-18,0.49329866695024144,4.957933762281401e-18,0.9739463093913561,0.8325224097340136,0.20318625817221875,4.097316028687089,0.19634954271200808,0.17220953581880563,0.19634954271200808,1,1,0
720,721,Rzt3kq87,5.0,-5.0,9.0,326.5231788079471,368.6460632818249,113.82126997585412,246.9779734508725,50.720744794779996,0.46085595563644394,398.3333333333333,355.0,141408.3333333333,1.1220657276995305,0.4722074769390524,19.002923751652283,0.07694177535808569,0.9391504976950785,1233.3250640170124,113865.27777777985,0.9406889858261573,453,3766.6666666710516,0.3274314329244894,0.0,2.0880613017796783,0.0,0.47787433282315167,1.4594638289762385,1.3181231816839485,3.8464403194996626,-1.9693534804880826e-18,0.8050271428095287,3.1086244689504386e-17,1.5903178327812884,1.3307860324790834,0.19999999999976714,6.6538968929186995,0.04934888996246793,0.0681408381891537,0.04934888996246793,0,1,0
721,722,Rzt3kq87,6.0,0.0,6.0,306.95085849615157,327.75606867969213,103.07328259941706,221.0296574671299,39.12060579491876,0.4663323636319956,351.6666666666667,320.0,112533.33333333334,1.0989583333333335,0.36054022378819245,10.540925533894592,0.047690095775776924,0.9335239236299046,1116.6352633374215,92577.77777777612,0.9330264130389132,563,4683.333333338785,0.23842745836358464,0.0,1.4142135623714471,0.0,0.3275369612378159,1.3737384254557867,1.1074727782176679,3.1291785309818434,-3.9580143480397735e-19,0.5666376422666098,2.2997476938663958e-17,1.1223406480032205,0.9015372040847766,0.2604421271268156,3.4615511418191427,0.16964630722702234,0.12155223275796151,0.16964630722702234,0,1,0
722,723,Rzt3kq87,7.0,1.0,-1.0,302.30170682730926,399.9322289156627,135.06926394149255,226.97736185641435,34.795384502159244,0.5950781295402369,393.33333333333337,355.0,139633.33333333334,1.107981220657277,0.41712285377828856,15.092308563562357,0.06649257194693159,0.9289818570143655,1227.5952645425637,112587.5,0.9388357760727887,664,5525.000000006432,0.22218918815224156,0.0,1.6492422502451398,0.0,0.3055766069370022,1.3752991739977218,1.3310853001145397,4.882102921910455,-4.192685138312525e-19,0.5290390689156194,-1.310096761282333e-17,1.0477275572909845,0.9116499223730462,0.20306824860993497,4.489354880729315,0.12870022473888845,0.15762493411252504,0.12870022473888845,0,1,0
723,724,Rzt3kq87,8.0,-10.0,2.0,286.815415821501,314.8073022312373,142.5323650271831,222.85149192560345,29.702032278903186,0.6395845223902112,401.66666666666663,356.66666666666663,143261.1111111111,1.1261682242990654,0.3628612527361959,40.85883557377088,0.18334557790356262,0.9432007805938822,1270.2845061151893,116272.22222222388,0.9054903681173733,493,4100.000000004773,0.309825489296027,0.0,2.009975124221837,0.0,0.3975842135099084,1.2832521120624494,0.9779725863866902,3.286158985377374,2.713376027597124e-18,0.710308607029444,4.0783702945413916e-17,1.4132961363020995,1.1177362564774624,0.2236693464210593,4.99724829134625,0.1315970398999169,0.0930531592973079,0.1315970398999169,0,1,0
724,725,Rzt3kq87,9.0,8.0,-1.0,265.9219088937093,381.4931308749096,121.67956849479269,225.79613373561435,35.92096380403369,0.5388912842824307,391.66666666666663,330.0,129249.99999999999,1.1868686868686869,0.34830630839369514,24.776781245530817,0.10973075949361495,0.9723204575992922,1222.4310320625236,108086.11111111194,0.9089312247119571,461,3833.333333324408,0.31889505184314,0.0,1.264911064070296,0.0,0.38914827597427243,1.220302020131968,0.6491286825667302,1.8254506026925845,0.0,0.70035865923169,-1.5514033531879916e-17,1.3853797489699726,0.8240119741167312,0.25963990038918117,3.1736601316726394,0.06500157437332879,0.08067009625482457,0.06500157437332879,0,1,0
725,726,Rzt3kq87,10.0,-1.0,5.0,291.60882140274765,429.3709327548807,117.40473155975556,250.30018408290024,44.97294961357016,0.4690557140016754,408.33333333333337,353.33333333333337,144277.7777777778,1.1556603773584906,0.1719932047012568,23.392781412696987,0.09345890614666597,0.9931650388381107,1274.9480966155313,117497.22222222388,0.9083483960710569,461,3833.333333324408,0.3325951556396086,0.0,1.6124515496634617,0.0,0.42106235396276653,1.2659906400411276,0.7763281509811906,2.10728221957443,-3.87005847363889e-18,0.7492841789269225,1.9392541914849895e-17,1.4840188179564129,0.748742763747474,0.23071067811919188,3.2453613525391343,0.09129253906765517,0.07911276599844015,0.09129253906765517,0,1,0
726,727,CNvx9Aya,1.0,-4.0,3.0,296.88331031799316,391.2416734695435,60.40102493435813,191.60617778472343,43.83873074030994,0.3152352686781367,274.66664632161456,243.99998982747394,67018.65890842033,1.1256830236584199,0.6782774089026627,2.6666259765625,0.013917223376578976,0.9807594535370193,821.7503433407073,49696.88220214099,0.9248242717661884,320,2658.333333334107,0.3091223862095805,0.0,9.363759719992746,0.0,0.7254146546906073,2.34669078349695,6.940922044033579,78.64848593778501,0.0,1.116904976774274,2.1013685008678042e-18,2.1062955088950344,1.501171040957341,0.18659546058712195,8.045013481145018,0.0,0.0,0.0,0,1,0
727,728,CNvx9Aya,2.0,7.0,8.0,281.20280486145566,385.1172827665136,128.79720459042832,282.7613801009882,49.60322602637518,0.45549786376211776,387.99997965494794,413.33333333333337,160373.32492404516,0.9387096281974546,0.7286414920818529,36.39288023464075,0.12870527163802578,0.769025913227766,1304.301672751871,119005.3298475463,0.8790633502838983,189,1566.6666666671226,0.832532982607335,0.0,4.672985528552897,0.0,1.2219251316887731,1.4677197867427858,1.486582380517801,4.188477922200209,-9.499234435295456e-18,2.0966178330274055,-0.008980897509898876,4.156344024147153,2.3626968132716115,0.7375038306264132,3.2036357121414536,0.0,0.0,0.0,0,1,0
729,730,CNvx9Aya,3.0,4.0,9.0,335.72041238764285,317.8548328030494,130.35864066754723,295.00318712774225,48.082092593005605,0.44188892308847955,424.00004069010413,401.3333638509115,170165.36260308285,1.0564784263677935,0.6537998216884767,51.93160660256668,0.17603744253813522,0.9486057770826652,1411.2784607525205,140065.78573947493,0.8837236942277448,155,1283.3333333325863,1.0996975018857211,0.0,5.11999511719048,0.0,1.469374233556223,1.336162200092838,1.0367814880016823,2.755741109687157,-4.353815782843751e-18,2.6040011094529563,-0.006137860627444094,5.192050222109674,2.829368737105264,0.9645159877486927,2.9334566140813925,0.0,0.0,0.0,0,1,0
730,731,CNvx9Aya,4.0,3.0,-2.0,268.7015564071363,372.6082037215041,77.18845722659242,160.57842668548196,26.9243383345106,0.4806900828451765,274.66664632161456,252.0000712076823,69216.01443142217,1.0899467012263337,0.38939610567145605,20.044400584659286,0.12482623599195793,0.9756967498492201,845.1945481244345,50536.88321941346,0.8890065157268184,191,1583.3333333324117,0.5338070830262694,0.0,4.09799798682546,0.0,0.8084719269624079,1.5145395268624073,1.7050658927782032,5.6157106208681995,0.0,1.3737123961732751,0.0,2.719535900895898,1.8914920010349967,0.45445703159447104,4.16208289772914,0.0,0.0,0.0,0,1,0
